duration_s,total_keys,keys_per_min,pause_P50,pause_P75,pause_P90,pause_P95,pause_P99,pause_mean,pause_std,long_pauses_30s,long_pauses_60s,bs_total,bs_ratio,bs_burst_count,bs_burst_max,bs_then_long_pause,enter_total,enter_ratio,ctrl_total,shift_total,row_changes,row_changes_ratio,burst_count,keys_per_burst,burst_len_mean,burst_len_std,char_count,char_ratio,solution_id,judge
927.018,292,18.899309398523005,0.7875000000000001,2.5942499999999997,4.929400000000003,11.347899999999902,35.99543000000027,3.270147887323944,10.95420119576431,4,2,0,0.0,0,0,0,13,0.04452054794520548,2,50,26,0.08934707903780069,5,58.4,58.4,49.061593940678286,217,0.7431506849315068,1250910,WA
338.179,226,40.097108336117856,0.493,0.951,1.3741999999999996,2.266199999999998,20.566119999999763,1.5804232558139537,9.041026758032473,2,1,0,0.0,0,0,0,16,0.07079646017699115,0,30,18,0.08,3,75.33333333333333,75.33333333333333,76.13292469242346,167,0.7389380530973452,1250913,WA
82.625,273,198.24508320726173,0.161,0.31825000000000003,0.6355999999999999,0.8811499999999998,2.1005099999999928,0.352372,1.0041284666893973,0,0,0,0.0,0,0,0,14,0.05128205128205128,2,28,22,0.08088235294117647,1,273.0,273.0,0.0,185,0.6776556776556777,1250923,AC
503.482,565,67.33110617658626,0.18,0.541,1.3748000000000014,2.2322,17.56159999999998,0.9574860335195532,4.87504900154817,1,1,0,0.0,0,0,0,12,0.021238938053097345,24,287,28,0.04964539007092199,2,282.5,282.5,278.5,236,0.4176991150442478,1250931,AC
1310.939,494,22.60974766941864,0.452,1.095,2.7094,5.454399999999993,33.3176399999998,2.8100746268656716,17.45282533358123,5,4,0,0.0,0,0,0,22,0.044534412955465584,2,134,38,0.07707910750507099,6,82.33333333333333,82.33333333333333,72.50210724906935,324,0.6558704453441295,1250951,WA
1415.216,498,21.11338481192977,0.457,1.09925,2.728300000000001,5.774399999999994,64.43868000000077,3.014822033898305,17.995028572947845,6,5,0,0.0,0,0,0,22,0.04417670682730924,4,134,40,0.08048289738430583,7,71.14285714285714,71.14285714285714,72.50503149324697,326,0.6546184738955824,1251024,WA
1523.03,517,20.367294143910495,0.469,1.1425,2.9638000000000004,6.428899999999969,69.69266000000033,3.1241081632653063,17.90028365282422,7,6,0,0.0,0,0,0,22,0.0425531914893617,4,135,47,0.09108527131782945,8,64.625,64.625,69.98024274750696,344,0.6653771760154739,1251085,WA
178.438,274,92.13284165928783,0.279,0.5662499999999999,1.7734000000000003,2.543449999999999,6.360719999999967,0.6986221374045801,1.6309060161627147,0,0,0,0.0,0,0,0,9,0.032846715328467155,72,38,10,0.03663003663003663,1,274.0,274.0,0.0,144,0.5255474452554745,1251088,AC
148.037,49,19.85989988989239,0.312,0.837,3.9324000000000026,48.45959999999993,77.49618000000004,6.528869565217392,19.77982673750191,2,1,0,0.0,0,0,0,0,0.0,26,0,16,0.3333333333333333,3,16.333333333333332,16.333333333333332,17.46106780494506,3,0.061224489795918366,1251191,WA
521.972,346,39.77224831983325,0.4285,1.1725,2.751400000000001,5.308699999999994,24.19544999999999,1.5846807228915665,3.9688628413544116,1,0,0,0.0,0,0,0,21,0.06069364161849711,0,53,35,0.10144927536231885,2,173.0,173.0,23.0,260,0.7514450867052023,1251197,AC
312.568,238,45.68605871362392,0.338,0.879,2.0622000000000034,4.928499999999989,16.42128,1.423251121076233,5.497480561120507,1,1,0,0.0,0,0,0,19,0.07983193277310924,1,34,23,0.0970464135021097,2,119.0,119.0,97.0,172,0.7226890756302521,1251212,AC
980.082,283,17.325080962613335,0.3645,0.966,2.3291,3.6312999999999906,57.564760000000504,3.9071865079365082,27.83096026697393,4,3,0,0.0,0,0,0,17,0.06007067137809187,56,36,32,0.11347517730496454,5,56.6,56.6,100.32267939005618,147,0.519434628975265,1251251,WA
700.101,337,28.881547091062576,0.48,1.1680000000000001,2.937400000000002,5.077199999999995,39.36991999999972,2.1812693498452016,9.14108623687521,6,2,0,0.0,0,0,0,11,0.032640949554896145,1,63,22,0.06547619047619048,7,48.142857142857146,48.142857142857146,86.37861602342589,251,0.744807121661721,1251331,WA
1366.043,451,19.809039686159224,0.724,1.718,4.017800000000003,7.506499999999975,50.76574000000015,3.3045493975903617,20.68589910506452,6,3,0,0.0,0,0,0,32,0.07095343680709534,14,78,56,0.12444444444444444,7,64.42857142857143,64.42857142857143,58.32631639040365,310,0.6873614190687362,1251361,PE
555.187,201,21.722410647223366,0.48,1.2142499999999998,3.1067999999999993,6.1627499999999875,14.969399999999913,2.9453947368421054,22.05519102273762,1,1,0,0.0,0,0,0,11,0.05472636815920398,5,23,24,0.12,2,100.5,100.5,98.5,154,0.7661691542288557,1251372,WA
101.375,114,67.47225647348952,0.2805,0.6775,1.4523000000000006,3.2190999999999996,14.717139999999965,0.9318090909090909,2.5534957090782417,0,0,0,0.0,0,0,0,8,0.07017543859649122,2,13,12,0.10619469026548672,1,114.0,114.0,0.0,88,0.7719298245614035,1251504,AC
950.674,366,23.09940105651359,0.55,1.287,3.386,6.648,72.86000000000013,2.7952199413489733,11.463565495879195,7,5,0,0.0,0,0,0,18,0.04918032786885246,15,70,33,0.09041095890410959,8,45.75,45.75,32.86240252933434,242,0.6612021857923497,1251565,WA
346.38,380,65.82366187424216,0.2675,0.674,1.8285999999999993,3.380499999999997,5.522180000000004,0.9646043956043956,4.546150503880917,1,1,0,0.0,0,0,0,25,0.06578947368421052,3,72,31,0.08179419525065963,2,190.0,190.0,189.0,268,0.7052631578947368,1251575,AC
516.315,446,51.82882542633857,0.20550000000000002,0.51175,1.4851999999999996,3.1501499999999876,22.805220000000002,1.2742512077294685,5.890706020912721,3,1,0,0.0,0,0,0,15,0.033632286995515695,1,158,23,0.051685393258426963,4,111.5,111.5,58.611005792427754,240,0.5381165919282511,1251647,WA
557.348,338,36.38660226644754,0.443,1.1015000000000001,2.2695999999999996,4.736399999999995,29.413479999999993,1.7611567398119121,6.830578778692305,3,1,0,0.0,0,0,0,16,0.047337278106508875,0,49,21,0.06231454005934718,4,84.5,84.5,80.0640368704951,263,0.7781065088757396,1251692,AC
627.504,312,29.83247915551136,0.3895,1.06975,2.3015,4.148,28.918150000000022,2.141263513513514,14.399242248438258,3,1,0,0.0,0,0,0,12,0.038461538461538464,7,36,26,0.08360128617363344,4,78.0,78.0,64.5445582524197,233,0.7467948717948718,1251760,WA
1126.952,198,10.541708963647075,1.306,3.241,7.0440000000000005,15.179599999999894,47.93323999999987,5.853518134715026,34.677940842838574,4,1,0,0.0,0,0,0,29,0.14646464646464646,2,136,44,0.2233502538071066,5,39.6,39.6,48.210372327954495,31,0.15656565656565657,1251845,TLE
1503.801,120,4.787867543644405,0.47750000000000004,2.91425,27.887600000000003,47.43684999999988,276.2560400000001,13.446375000000002,56.16258939408564,8,4,0,0.0,0,0,0,1,0.008333333333333333,24,9,35,0.29411764705882354,9,13.333333333333334,13.333333333333334,14.83988619303471,80,0.6666666666666666,1251932,AC
481.74,868,108.10810810810811,0.209,0.5,1.1723,1.8986499999999982,6.5354600000000005,0.6323042394014963,2.0159230714815615,1,0,0,0.0,0,0,0,33,0.038018433179723504,5,89,62,0.07151095732410612,2,434.0,434.0,192.0,598,0.6889400921658986,1252043,WA
707.004,210,17.821681348337492,0.561,2.031,3.912,6.511,54.94659999999987,3.921563535911602,23.23931985132182,4,2,0,0.0,0,0,0,18,0.08571428571428572,30,26,54,0.2583732057416268,5,42.0,42.0,34.89412558010302,106,0.5047619047619047,1252113,AC
1191.076,562,28.31053601953192,0.299,0.813,2.144,4.771,37.81739999999976,2.304193857965451,13.08439002128925,8,4,1,0.0017793594306049821,0,0,1,20,0.03558718861209965,5,191,48,0.0855614973262032,9,62.44444444444444,62.44444444444444,132.5620283415454,322,0.5729537366548043,1252132,WA
815.591,30,2.2069885518599395,0.032,0.778,49.68219999999987,201.53799999999998,335.3629599999998,28.123827586206897,84.6282323749073,3,3,0,0.0,0,0,0,0,0.0,22,0,5,0.1724137931034483,4,7.5,7.5,7.88986691902975,5,0.16666666666666666,1252146,NoData
300.844,73,14.559040565874673,0.7355,1.39075,4.196799999999998,6.1326500000000035,67.28610000000116,4.17838888888889,23.10548726346403,1,1,0,0.0,0,0,0,5,0.0684931506849315,0,7,8,0.1111111111111111,2,36.5,36.5,35.5,58,0.7945205479452054,1252204,WA
1702.201,158,5.569260034508263,0.2845,0.73075,2.3582,5.480699999999989,386.03161999999594,11.843201388888888,90.36549881711706,3,2,0,0.0,0,0,0,7,0.04430379746835443,1,13,9,0.05732484076433121,4,39.5,39.5,62.12286213625383,128,0.810126582278481,1252236,AC
672.809,65,5.796593089569254,1.181,2.9375,19.259400000000014,59.0939,147.6072200000001,10.683428571428571,29.657394847921704,6,3,0,0.0,0,0,0,3,0.046153846153846156,6,6,8,0.125,7,9.285714285714286,9.285714285714286,16.24556454380514,46,0.7076923076923077,1252240,PE
1719.408,784,27.35825353842718,0.358,0.9404999999999999,2.190100000000001,5.351299999999998,40.861580000000075,2.3444527027027027,15.753929986452054,11,3,0,0.0,0,0,0,33,0.042091836734693876,2,180,55,0.070242656449553,12,65.33333333333333,65.33333333333333,66.83104734245072,549,0.7002551020408163,1252252,WA
114.581,35,18.327645944790145,0.322,0.8634999999999999,9.128,29.3845,30.8975,3.7195161290322587,8.744597907984133,2,0,0,0.0,0,0,0,1,0.02857142857142857,2,5,7,0.20588235294117646,3,11.666666666666666,11.666666666666666,6.944222218666553,25,0.7142857142857143,1252577,WA
462.883,80,10.369791070313665,0.168,0.396,0.5372,1.2728,143.0073600000004,6.363260273972601,46.68281812285073,2,1,0,0.0,0,0,0,2,0.025,43,6,3,0.0379746835443038,3,26.666666666666668,26.666666666666668,14.055445761538678,27,0.3375,1252656,WA
368.469,304,49.502129080058296,0.2825,0.8685,1.914,3.197,9.623749999999886,1.3042692307692307,6.856234920687494,2,1,0,0.0,0,0,0,19,0.0625,6,69,39,0.12871287128712872,3,101.33333333333333,101.33333333333333,36.003086287459055,152,0.5,1252791,WA
116.768,60,30.830364483420112,0.28049999999999997,0.8312499999999999,2.8799999999999994,7.866349999999996,35.8752700000001,2.2948269230769234,8.750212851743298,1,1,0,0.0,0,0,0,1,0.016666666666666666,30,2,10,0.1694915254237288,2,30.0,30.0,11.0,26,0.43333333333333335,1252853,WA
223.064,193,51.91335222178388,0.261,0.9475,2.123,4.4875,25.127100000000063,1.327327485380117,3.9861265649962156,0,0,0,0.0,0,0,0,8,0.04145077720207254,12,21,17,0.08854166666666667,1,193.0,193.0,0.0,141,0.7305699481865285,1252866,AC
377.454,266,42.28329809725158,0.402,1.5665,3.2192999999999996,5.893899999999994,18.880289999999917,1.5351879999999998,3.7916356133805897,1,0,0,0.0,0,0,0,11,0.041353383458646614,1,29,20,0.07547169811320754,2,133.0,133.0,58.0,189,0.7105263157894737,1252868,WA
169.999,63,22.235424914264204,0.289,0.8474999999999999,5.3532000000000055,8.882499999999995,57.160120000000006,3.1374909090909093,10.832742206129655,2,1,0,0.0,0,0,0,1,0.015873015873015872,32,2,11,0.1774193548387097,3,21.0,21.0,15.57776192739723,27,0.42857142857142855,1252886,AC
431.242,301,41.87903775606272,0.29,0.785,1.814,3.711,23.837999999999873,1.5572989323843416,7.279507963821246,3,2,0,0.0,0,0,0,17,0.05647840531561462,1,30,32,0.10666666666666667,4,75.25,75.25,53.97395205096621,245,0.813953488372093,1252904,TLE
794.304,309,23.341189267585207,0.384,0.91625,1.6225,2.825749999999996,21.441919999999936,2.6749798657718125,28.64265856323509,2,1,0,0.0,0,0,0,18,0.05825242718446602,1,65,22,0.07142857142857142,3,103.0,103.0,143.54325712713455,215,0.6957928802588996,1253043,AC
595.096,151,15.224434376974472,1.221,3.012,6.743599999999992,12.925399999999977,62.5312800000001,4.114524137931035,12.532558095964594,3,2,0,0.0,0,0,0,8,0.052980132450331126,10,15,21,0.14,4,37.75,37.75,35.960916284210555,111,0.7350993377483444,1253056,AC
245.19,260,63.6241282270892,0.563,1.0554999999999999,1.9680000000000006,3.376199999999994,8.129999999999997,1.0304773662551439,1.9731900959708641,0,0,0,0.0,0,0,0,14,0.05384615384615385,0,30,18,0.0694980694980695,1,260.0,260.0,0.0,206,0.7923076923076923,1253066,AC
485.715,62,7.65881226645255,0.507,1.465,10.323799999999986,36.1083999999999,150.7716799999996,8.53556140350877,34.35746653804521,4,2,0,0.0,0,0,0,1,0.016129032258064516,15,5,12,0.19672131147540983,5,12.4,12.4,17.442476888332116,34,0.5483870967741935,1253257,CE
286.778,84,17.574569876350346,0.3395,1.1195,2.7465000000000024,12.598049999999995,71.86788999999973,3.5976624999999998,14.375807071207994,3,2,0,0.0,0,0,0,3,0.03571428571428571,2,19,4,0.04819277108433735,4,21.0,21.0,19.836834424877374,58,0.6904761904761905,1253345,WA
632.888,221,20.951574370188723,0.329,1.08125,2.99,10.978250000000001,47.40924999999992,3.09847572815534,16.298474300711842,5,2,0,0.0,0,0,0,8,0.03619909502262444,7,25,20,0.09090909090909091,6,36.833333333333336,36.833333333333336,36.69430776322428,158,0.7149321266968326,1253361,WA
1425.34,230,9.681900458837891,0.349,1.09775,3.170600000000001,13.584349999999997,87.83778000000011,6.687425233644862,49.92774794454988,7,4,0,0.0,0,0,0,8,0.034782608695652174,8,25,21,0.09170305676855896,8,28.75,28.75,34.73380917780254,166,0.7217391304347827,1253455,WA
955.039,520,32.66882294859163,0.266,0.687,1.865700000000001,3.733949999999997,18.16676000000005,1.9651163265306124,19.73056363885422,4,1,1,0.0019230769230769232,0,0,0,15,0.028846153846153848,45,147,25,0.04816955684007707,5,104.0,104.0,101.46920715172658,289,0.5557692307692308,1253591,AC
429.16,186,26.004287445241864,0.391,0.829,1.801,5.701499999999999,25.370600000000085,2.531093567251462,14.573392289832535,2,1,0,0.0,0,0,0,8,0.043010752688172046,6,26,12,0.06486486486486487,3,62.0,62.0,79.2632743877432,130,0.6989247311827957,1253613,AC
214.524,145,40.55490294792191,0.43,1.088,2.4586000000000006,4.005899999999993,21.017359999999968,1.6098592592592589,4.869161398879708,1,0,0,0.0,0,0,0,9,0.06206896551724138,2,16,22,0.1527777777777778,2,72.5,72.5,70.5,110,0.7586206896551724,1253644,WA
703.712,548,46.72365967895958,0.292,0.7675000000000001,1.8325000000000027,4.219799999999994,16.897929999999988,1.392267578125,8.3095886800682,3,1,0,0.0,0,0,0,18,0.032846715328467155,22,166,37,0.06764168190127971,4,137.0,137.0,156.36176003102548,293,0.5346715328467153,1253696,WA
1270.243,1337,63.15327067340659,0.3255,0.7835000000000001,1.3960000000000008,2.5437999999999956,13.230239999999982,1.0190498417721519,4.120230432432743,5,1,0,0.0,0,0,0,82,0.061331338818249814,13,141,106,0.07934131736526946,6,222.83333333333334,222.83333333333334,285.73263532345914,937,0.7008227374719521,1253711,AC
304.389,345,68.00508559770557,0.25,0.708,1.5614,2.9039999999999986,9.073359999999983,0.9615246913580247,3.731124701683635,2,0,0,0.0,0,0,0,18,0.05217391304347826,6,123,27,0.07848837209302326,3,115.0,115.0,155.56563459410523,188,0.5449275362318841,1253854,WA
663.291,396,35.821381565557196,0.238,0.7355,1.731,3.261,29.97510000000012,1.8113153638814017,13.394613176013968,4,2,0,0.0,0,0,0,18,0.045454545454545456,10,123,36,0.09113924050632911,5,79.2,79.2,128.88351329786136,227,0.5732323232323232,1253916,AC
344.65,102,17.757144929638766,0.548,1.2615,4.564400000000028,15.654049999999991,71.97084,3.8466444444444448,12.824885640652024,3,2,0,0.0,0,0,0,2,0.0196078431372549,7,7,16,0.15841584158415842,4,25.5,25.5,22.073740054644116,71,0.696078431372549,1253983,AC
917.419,860,56.244747492694174,0.322,0.8855,1.8232,3.2623999999999973,17.308559999999893,1.1545960346964064,3.6270338894988114,3,0,0,0.0,0,0,0,35,0.040697674418604654,7,123,60,0.06984866123399301,4,215.0,215.0,330.591137207276,637,0.7406976744186047,1254008,AC
954.16,1450,91.17967636455101,0.168,0.524,1.2661999999999998,2.560399999999992,9.978280000000007,0.7300229120473022,2.4692517112513874,3,0,0,0.0,0,0,0,95,0.06551724137931035,2,135,123,0.08488612836438923,4,362.5,362.5,534.5037418016828,1055,0.7275862068965517,1254014,NoData
463.82,244,31.563968780992628,0.637,1.315,3.9968000000000004,7.881099999999988,24.315680000000004,2.1040134529147982,5.713681187537812,2,0,0,0.0,0,0,0,21,0.0860655737704918,8,17,40,0.1646090534979424,3,81.33333333333333,81.33333333333333,84.25886039791634,188,0.7704918032786885,1254083,WA
458.537,260,34.02124583185218,0.392,1.032,4.387600000000001,7.232199999999983,24.858199999999915,1.9402869198312234,5.506464358553772,2,0,0,0.0,0,0,0,14,0.05384615384615385,21,25,37,0.14285714285714285,3,86.66666666666667,86.66666666666667,109.86456308665784,177,0.6807692307692308,1254102,NoData
200.445,185,55.376786649704414,0.333,0.919,1.8154000000000001,3.833949999999996,18.106239999999993,1.1934767441860465,3.2707770438214525,0,0,0,0.0,0,0,0,12,0.06486486486486487,0,33,13,0.07065217391304347,1,185.0,185.0,0.0,135,0.7297297297297297,1254128,AC
484.837,362,44.79856116591762,0.581,1.222,2.3123000000000027,3.6233499999999994,7.284340000000004,1.3831732954545453,5.51384860601761,2,1,0,0.0,0,0,0,24,0.06629834254143646,1,31,29,0.08033240997229917,3,120.66666666666667,120.66666666666667,168.52761066233495,290,0.8011049723756906,1254149,TLE
1696.218,764,27.024828176566928,0.332,0.853,1.791,3.107749999999994,26.65953999999993,2.3774402777777777,22.697574144040395,7,5,0,0.0,0,0,0,32,0.041884816753926704,0,97,51,0.06684141546526867,8,95.5,95.5,145.25666938216642,0,0.0,1254467,NoData
968.988,569,35.23263445986947,0.439,1.04,2.887799999999999,4.677399999999996,35.009240000000105,1.85424763705104,6.753317843209877,9,2,1,0.0017574692442882249,0,0,0,42,0.07381370826010544,1,108,66,0.11619718309859155,10,56.9,56.9,76.209513841777,398,0.6994727592267135,1254745,WA
1090.206,572,31.480289046290338,0.4405,1.052,2.9591000000000003,5.221099999999997,42.91010999999941,2.071644736842105,7.68342847285457,11,3,1,0.0017482517482517483,0,0,0,42,0.07342657342657342,2,108,67,0.11733800350262696,12,47.666666666666664,47.666666666666664,72.56874135757229,400,0.6993006993006993,1254813,WA
467.319,39,5.0072862434439855,0.0305,0.03225,0.44,6.852,294.4625999999994,12.99936111111111,72.14502112110054,1,1,0,0.0,0,0,0,0,0.0,36,0,0,0.0,2,19.5,19.5,16.5,3,0.07692307692307693,1254935,TLE
1339.184,871,39.023763724775684,0.183,0.493,1.6315,4.4355,32.82885000000009,1.6602708333333334,8.479390407642978,9,3,0,0.0,0,0,0,26,0.029850746268656716,0,450,41,0.047126436781609195,10,87.1,87.1,72.75362533922278,382,0.43857634902411025,1254955,AC
1656.07,621,22.49904895324473,0.394,0.88525,2.037600000000001,4.202100000000002,42.92198999999983,2.849455479452055,28.149433903552726,9,5,0,0.0,0,0,0,31,0.0499194847020934,1,116,52,0.08387096774193549,10,62.1,62.1,97.32466285582498,454,0.7310789049919485,1255042,WA
207.732,201,58.05557160187164,0.495,0.9375,1.649899999999999,3.1171999999999964,8.229159999999734,1.1064999999999998,3.16849882561044,1,0,0,0.0,0,0,0,10,0.04975124378109453,1,25,17,0.085,2,100.5,100.5,96.5,158,0.7860696517412935,1255083,AC
1325.56,581,26.29831920094149,0.521,1.331,3.344,5.9465,43.24550000000001,2.4230399274047185,11.601427896277494,8,5,0,0.0,0,0,0,39,0.06712564543889846,2,71,64,0.1103448275862069,9,64.55555555555556,64.55555555555556,42.890328127837634,441,0.7590361445783133,1255500,TLE
1331.247,58,2.6140903979501924,0.034,0.03625,0.8625,23.86075,581.1614500000029,23.785839285714285,150.7912540262646,3,2,0,0.0,0,0,0,1,0.017241379310344827,54,0,7,0.12280701754385964,4,14.5,14.5,13.444329659748751,3,0.05172413793103448,1255839,AC
1749.292,130,4.458946819627598,0.57,3.159,17.525600000000008,68.77719999999991,161.95376999999996,14.34961475409836,66.4634419697501,9,8,0,0.0,0,0,0,3,0.023076923076923078,8,5,34,0.26356589147286824,10,13.0,13.0,10.611314715905847,102,0.7846153846153846,1255974,AC
602.586,324,32.26095528273143,0.432,0.971,2.085600000000002,3.7706000000000013,27.996239999999887,1.9930655737704919,11.015410420114584,3,2,0,0.0,0,0,0,18,0.05555555555555555,0,40,29,0.08978328173374613,4,81.0,81.0,113.94735626595292,254,0.7839506172839507,1256025,WA
785.031,358,27.36197678817779,0.513,1.42225,2.6376000000000004,4.087199999999999,12.353249999999992,2.339289940828402,18.61546897990942,2,2,0,0.0,0,0,0,16,0.0446927374301676,0,88,20,0.056022408963585436,3,119.33333333333333,119.33333333333333,109.21640088476741,247,0.6899441340782123,1256173,AC
97.625,124,76.20998719590268,0.45,0.87425,1.7502999999999993,2.42685,5.041089999999996,0.8329322033898306,1.5817834266937247,0,0,0,0.0,0,0,0,4,0.03225806451612903,1,14,10,0.08130081300813008,1,124.0,124.0,0.0,99,0.7983870967741935,1256315,WA
263.069,265,60.440416772785845,0.3215,0.75575,1.4355,2.834,8.933600000000013,1.094829268292683,4.584741792531397,2,1,0,0.0,0,0,0,12,0.045283018867924525,3,34,18,0.06818181818181818,3,88.33333333333333,88.33333333333333,103.6800634430533,204,0.769811320754717,1256325,AC
