solution_id,problem_id,judge,has_code,duration_s,total_keys
1269999,1663,AC,True,457.0,352
1270011,1123,TLE,True,267.6,73
1270014,1747,AC,True,238.8,67
1270022,1062,AC,True,1649.6,673
1270039,2271,TLE,True,1741.1,1052
1270053,1747,AC,True,518.3,449
1270058,1749,TLE,True,910.2,354
1270060,1248,AC,True,998.1,695
1270072,1271,WA,True,1002.7,484
1270078,1537,WA,True,1624.0,1622
1270082,1512,CE,True,413.4,279
1270091,2269,AC,True,444.5,97
1270103,1899,AC,True,485.8,273
1270109,1271,WA,True,1150.9,506
1270123,1271,WA,True,1193.1,519
1270136,1071,WA,True,241.2,362
1270171,1271,AC,True,1355.2,522
1270185,1748,WA,True,249.4,342
1270255,1536,AC,True,1057.6,600
1270264,1461,WA,True,719.7,316
1270266,1005,WA,True,74.8,135
1270276,1900,AC,True,505.0,547
1270281,1005,AC,True,106.5,146
1270282,1342,AC,True,367.0,99
1270286,1747,WA,True,1157.0,113
1270288,1826,PE,True,936.6,731
1270296,1062,AC,True,1649.6,673
1270307,1517,AC,True,981.7,583
1270308,1826,AC,True,985.3,757
1270331,1249,WA,True,153.6,118
1270361,0,?,True,1487.7,716
1270389,1642,AC,True,1234.4,1127
1270394,1748,AC,True,495.9,331
1270432,1249,AC,True,302.2,178
1270433,1065,NoData,True,742.3,73
1270451,2118,AC,True,466.2,320
1270460,1249,AC,True,753.7,253
1270461,1665,AC,True,726.6,419
1270471,1899,AC,True,369.4,236
1270482,1663,AC,True,311.6,284
1270490,1462,AC,True,363.4,152
1270497,0,?,True,538.5,59
1270501,1462,AC,True,363.4,152
1270515,2073,AC,True,125.8,223
1270522,1614,AC,True,754.5,37
1270532,1127,TLE,True,283.6,160
1270560,2260,WA,True,636.1,192
1270566,1518,AC,True,530.9,48
1270571,1901,WA,True,1730.9,311
1270583,1127,AC,True,503.7,164
1270603,1810,AC,True,358.9,386
1270608,1158,WA,True,533.0,490
1270622,1901,WA,True,1730.9,311
1270644,1158,WA,True,377.0,489
1270675,1087,MLE,True,510.0,473
1270678,1533,WA,True,466.0,415
1270699,1100,PE,True,945.9,472
1270702,1507,WA,True,345.6,373
1270725,1533,WA,True,564.3,435
1270735,1518,WA,True,574.1,372
1270742,1518,AC,True,644.8,373
1270743,1100,AC,True,999.8,485
1270763,1901,AC,True,566.8,314
1270769,1750,AC,True,1010.8,159
1270776,1087,AC,True,706.5,486
1270789,1614,AC,True,1259.5,265
1270793,2270,AC,True,896.7,195
1270800,2260,WA,True,1084.9,264
1270802,1272,WA,True,692.4,503
1270804,2270,AC,True,896.7,195
1270808,1272,WA,True,260.2,229
1270816,1272,WA,True,692.4,503
1270822,1509,AC,True,685.1,352
1270834,1272,TLE,True,742.5,504
1270836,2260,WA,True,1172.2,267
1270845,1683,AC,True,353.2,249
1270862,1462,AC,True,965.8,369
1270872,1031,WA,True,451.9,600
1270874,1901,WA,True,244.5,31
1270881,1249,AC,True,1217.1,544
1270882,1683,WA,True,186.3,242
1270885,1810,WA,True,386.8,361
1270896,1272,WA,True,834.4,517
1270902,1065,AC,True,801.1,165
1270906,1031,WA,True,489.7,603
1270907,1749,WA,True,460.8,99
1270936,1272,WA,True,799.5,418
1270943,1515,AC,True,704.8,32
1270948,1533,AC,True,893.9,765
1270956,1747,PE,True,924.6,563
1270975,1657,PE,True,799.4,500
1270976,1461,AC,True,1210.9,353
1270978,1526,PE,True,294.2,30
1270980,1901,AC,True,72.6,56
1270989,1272,WA,True,1530.2,500
1270994,1464,TLE,True,1051.9,458
1270997,1272,WA,True,978.1,429
1271002,1810,WA,True,386.8,361
1271005,1748,AC,True,480.4,334
1271007,1747,AC,True,1000.2,568
1271021,1158,TLE,True,203.3,190
1271022,1664,AC,True,67.0,62
1271036,1747,AC,True,1048.7,581
1271040,1810,AC,True,574.9,363
1271057,1683,WA,True,340.6,408
1271063,1464,WA,True,1149.9,466
1271071,2260,WA,True,1536.1,275
1271073,1248,AC,True,483.0,247
1271081,1272,WA,True,1115.6,598
1271086,1464,AC,True,1196.6,467
1271093,1683,AC,True,407.8,410
1271097,1272,WA,True,213.2,344
1271098,1158,WA,True,1201.7,462
1271100,1464,AC,True,1196.6,467
1271109,1464,TLE,True,278.3,77
1271112,1030,AC,True,458.1,679
1271115,2075,PE,True,913.3,646
1271123,1514,WA,True,1093.7,822
1271129,2075,PE,True,948.4,660
1271135,1464,AC,True,1196.6,467
1271139,1524,AC,True,487.6,210
1271165,1481,AC,True,139.4,67
1271167,2075,AC,True,993.1,680
1271175,1666,WA,True,1237.5,640
1271176,1529,WA,True,1630.9,1488
1271178,1464,AC,True,1196.6,467
1271184,2115,NoData,True,782.0,37
1271187,1158,TLE,True,972.6,796
1271196,1272,WA,True,390.2,397
1271197,1748,WA,True,1669.3,445
1271201,1657,PE,True,1128.5,541
1271202,1249,AC,True,1187.5,299
1271207,1356,AC,True,902.5,272
1271213,1272,WA,True,390.2,397
1271219,1171,WA,True,600.1,628
1271224,1657,AC,True,1183.8,545
1271231,1666,WA,True,1329.6,645
1271239,1272,WA,True,1356.2,634
1271240,1252,AC,True,316.3,238
1271242,1666,WA,True,1347.6,646
1271260,1664,WA,True,1071.9,624
1271266,1534,AC,True,426.4,397
1271287,1101,AC,True,1640.1,886
1271308,1514,WA,True,1562.5,823
1271312,1313,WA,True,431.4,54
1271315,1122,AC,True,1552.7,439
1271323,2115,WA,True,1020.5,53
1271344,1272,WA,True,1547.5,335
1271345,1158,AC,True,814.5,268
1271346,1272,WA,True,1377.9,644
1271353,1249,WA,True,367.2,305
1271357,1272,WA,True,1359.6,641
1271369,1517,WA,True,574.9,126
1271379,1664,AC,True,347.5,37
1271382,1249,AC,True,405.0,317
1271384,1464,AC,True,736.4,292
1271396,1896,WA,True,1648.3,620
1271400,1272,WA,True,236.6,51
1271410,1666,AC,True,1588.2,679
1271412,1663,AC,True,220.8,257
1271414,1272,WA,True,860.1,593
1271435,1272,WA,True,741.1,407
1271436,1354,WA,True,708.7,236
1271444,1517,AC,True,645.7,130
1271448,1463,AC,True,654.1,599
1271450,1533,WA,True,347.0,348
1271453,1249,WA,True,295.1,183
1271461,2264,NoData,True,592.1,505
1271462,1249,WA,True,321.1,186
1271468,1272,WA,True,796.4,413
1271469,2264,NoData,True,592.1,505
1271472,1533,AC,True,401.4,368
1271476,1129,TLE,True,357.0,484
1271487,1158,AC,True,1728.1,693
1271506,1514,WA,True,1624.3,824
1271515,1249,AC,True,415.0,208
1271517,1272,WA,True,1074.6,690
1271523,1009,NoData,True,1091.5,354
1271531,1272,WA,True,888.2,462
1271534,1667,WA,True,1162.4,372
1271540,1512,WA,True,871.0,237
1271552,1433,AC,True,279.0,219
1271571,1158,WA,True,848.7,526
1271573,1510,AC,True,651.0,310
1271575,1512,WA,True,871.0,237
1271614,1555,WA,True,344.0,443
1271619,1261,AC,True,446.2,195
1271620,1667,WA,True,1162.4,372
1271633,1106,WA,True,1285.7,410
1271643,1657,AC,True,1086.7,612
1271649,1009,NoData,True,1253.8,384
1271670,1272,WA,True,225.1,76
1271687,1272,WA,True,1055.3,516
1271698,1031,WA,True,1617.2,697
1271707,1171,WA,True,610.4,321
1271708,1158,TLE,True,1090.2,753
1271714,1534,WA,True,268.9,287
1271716,1831,AC,True,1766.6,286
1271730,1313,AC,True,1131.5,541
1271740,1658,AC,True,500.8,156
1271742,1555,WA,True,344.0,443
1271747,1272,WA,True,1173.8,521
1271768,2130,AC,True,526.8,32
1271771,1272,WA,True,1208.7,523
1271772,1129,AC,True,1099.9,657
1271781,1463,AC,True,649.9,390
1271789,1272,WA,True,1236.8,525
1271791,1534,WA,True,268.9,287
1271795,1313,AC,True,916.8,154
1271808,1533,WA,True,280.3,216
1271812,1323,WA,True,138.2,47
1271826,1272,WA,True,1284.0,528
1271852,1272,WA,True,610.5,516
1271867,1663,AC,True,251.2,258
1271876,1272,WA,True,803.1,694
1271882,1555,WA,True,668.3,456
1271893,1250,AC,True,177.4,293
1271915,2264,NoData,True,277.4,383
1271922,1701,WA,True,430.6,416
1271931,1097,PE,True,715.2,466
1271934,1534,AC,True,570.6,308
1271968,1018,AC,True,1330.1,221
1271981,1272,WA,True,610.5,516
1272000,1534,WA,True,646.7,312
1272012,1323,WA,True,248.1,106
1272019,1117,NoData,True,1336.8,565
1272023,1129,TLE,True,1173.2,511
1272052,1097,WA,True,90.8,72
1272059,1272,WA,True,423.7,179
1272091,2128,AC,True,337.8,34
1272096,1749,AC,True,1512.9,577
1272110,1831,AC,True,534.2,212
1272128,1832,AC,True,691.6,96
1272130,1748,AC,True,1435.9,548
1272147,1129,AC,True,1326.0,524
1272162,1195,AC,True,94.8,170
1272161,1658,AC,True,653.8,371
1272164,1354,WA,True,562.0,184
1272167,1336,WA,True,849.4,405
1272188,1336,WA,True,877.1,418
1272213,1313,WA,True,650.6,229
1272236,1534,AC,True,958.7,548
1272261,1512,AC,True,929.1,405
1272262,1323,AC,True,126.8,42
1272267,2171,AC,True,1286.2,686
1272284,1664,AC,True,1095.7,523
1272299,1336,WA,True,1014.1,458
1272301,1272,WA,True,389.8,372
1272326,1510,WA,True,692.0,89
1272329,1463,AC,True,562.9,574
1272334,1027,TLE,True,292.0,128
1272339,1510,WA,True,708.0,92
1272342,1336,WA,True,1072.7,467
1272347,1751,AC,True,1683.0,1706
1272357,1663,WA,True,1546.5,520
1272359,1027,AC,True,319.1,131
1272366,1336,AC,True,1108.2,478
1272371,1027,CE,True,319.1,131
1272385,1701,WA,True,338.0,66
1272396,1663,WA,True,1586.2,521
1272452,1665,AC,True,368.5,428
1272483,1129,MLE,True,1769.1,553
1272502,1272,WA,True,840.7,70
1272527,1342,AC,True,186.5,365
1272535,2271,TLE,True,1284.5,1058
1272557,2266,NoData,True,1459.6,362
1272563,1665,AC,True,565.3,347
1272564,1272,WA,True,235.9,85
1272593,1535,AC,True,1457.7,503
1272594,1272,WA,True,734.5,405
1272605,1531,AC,True,532.6,346
1272612,1461,AC,True,427.6,322
1272636,2271,AC,True,1445.5,1062
1272639,1272,WA,True,221.1,110
1272640,1902,AC,True,203.1,47
1272644,1555,AC,True,1781.1,617
1272650,1666,WA,True,1079.8,149
1272665,1354,WA,True,511.8,131
1272669,1664,AC,True,1531.1,992
1272679,2170,MLE,True,514.7,342
1272708,1313,AC,True,388.5,79
1272709,1272,WA,True,537.4,39
1272714,1510,WA,True,504.9,49
1272715,2266,NoData,True,370.9,106
1272719,1358,AC,True,198.1,355
1272744,1666,AC,True,734.8,570
1272771,0,?,True,671.7,356
1272772,1030,WA,True,1253.0,470
1272781,1666,AC,True,1315.0,181
1272784,1272,AC,True,212.0,354
1272787,1030,AC,True,1365.0,471
1272798,1832,AC,True,1137.5,309
1272801,1272,WA,True,983.7,417
1272815,1666,NoData,True,385.7,494
1272847,1064,WA,True,1549.9,1033
1272860,1414,AC,True,452.0,725
1272885,1420,AC,True,159.5,209
1272897,1464,WA,True,1175.6,643
1272903,1272,AC,True,97.3,32
1272907,1272,WA,True,203.6,115
1272919,1129,TLE,True,736.0,440
1272936,1158,AC,True,1297.7,873
1272944,1750,AC,True,572.0,40
1272945,1904,TLE,True,863.6,75
1272948,1097,AC,True,488.5,446
1272955,1462,AC,True,397.2,324
1272974,1221,TLE,True,1108.9,75
1272985,1272,WA,True,296.5,116
1272990,1666,AC,True,1283.5,469
1272992,1029,WA,True,1684.9,410
1273010,1272,TLE,True,325.5,120
1273022,1433,AC,True,145.1,195
1273038,1072,WA,True,1120.6,705
1273048,1072,WA,True,1120.6,705
1273068,1272,AC,True,424.4,130
1273069,1101,AC,True,85.3,74
1273070,1194,AC,True,184.3,270
1273088,1722,AC,True,388.4,44
1273106,1904,AC,True,1305.0,131
1273111,1723,PE,True,403.8,113
1273122,1458,WA,True,119.8,183
1273139,0,CE,True,1771.2,925
1273142,1664,WA,True,918.7,563
1273147,1272,WA,True,1479.9,441
1273148,1509,AC,True,1628.5,73
1273154,2170,WA,True,1109.1,511
1273162,1106,AC,True,1215.3,333
1273172,2260,WA,True,1578.0,411
1273173,1997,AC,True,708.6,282
1273179,1272,WA,True,1535.3,454
1273187,1458,WA,True,196.8,191
1273190,1464,TLE,True,1333.6,690
1273199,2130,AC,True,238.1,31
1273203,1301,TLE,True,439.7,253
1273219,1301,TLE,True,439.7,253
1273233,1664,WA,True,1087.3,593
1273257,1100,PE,True,1194.7,642
1273258,1464,WA,True,1598.2,532
1273264,1458,AC,True,283.7,209
1273277,0,?,True,596.5,37
1273283,1535,AC,True,1245.8,493
1273293,1100,AC,True,1194.7,642
1273303,1464,WA,True,1682.0,534
1273307,1272,WA,True,1665.2,473
1273315,2260,AC,True,1755.8,457
1273339,1129,WA,True,1007.2,585
1273345,1464,AC,True,1752.9,717
1273346,1089,WA,True,1375.7,1269
1273355,2260,AC,True,1666.9,654
1273360,1464,TLE,True,1552.7,738
1273373,1129,AC,True,1064.8,596
1273374,1664,WA,True,1293.8,644
1273377,1042,AC,True,1187.0,1091
1273395,1664,WA,True,1328.8,648
1273399,1749,AC,True,883.4,80
1273409,1158,AC,True,1230.1,294
1273412,1089,WA,True,1476.9,1292
1273417,2260,AC,True,1130.5,299
1273422,1025,WA,True,540.7,123
1273429,1343,AC,True,628.7,298
1273433,1562,PE,True,170.0,131
1273443,1562,AC,True,199.6,132
1273455,1755,AC,True,981.0,1280
1273464,1464,TLE,True,1739.2,911
1273478,1354,AC,True,608.8,248
1273494,1464,TLE,True,1771.5,914
1273508,1664,WA,True,1502.7,652
1273510,1550,TLE,True,1014.0,347
1273524,1272,WA,True,1225.8,359
1273534,1313,AC,True,1753.5,348
1273538,1354,WA,True,1685.9,300
1273540,1100,AC,True,757.3,752
1273545,1272,AC,True,1247.1,367
1273549,1027,WA,True,1493.2,245
1273551,1686,WA,True,541.3,99
1273553,1089,WA,True,1675.4,1296
1273563,1272,TLE,True,1277.2,374
1273594,1272,WA,True,1278.2,434
1273596,1072,WA,True,587.6,308
1273604,1557,AC,True,524.5,525
1273630,1272,WA,True,1020.7,479
1273644,1064,WA,True,383.0,452
1273662,1031,WA,True,828.7,519
1273663,1357,AC,True,371.8,165
1273668,1158,TLE,True,763.0,560
1273691,1213,AC,True,864.6,625
1273707,1272,WA,True,1413.2,466
1273733,1272,WA,True,998.4,552
1273742,1664,WA,True,1772.9,722
1273743,1463,WA,True,1022.7,1044
1273753,1667,AC,True,1541.9,36
1273754,0,?,True,1772.9,722
1273777,1464,TLE,True,310.0,124
1273778,1463,AC,True,1063.6,1050
1273780,1553,TLE,True,1685.1,814
1273794,1749,AC,True,665.8,64
1273810,1464,AC,True,378.4,129
1273826,1514,AC,True,1399.4,1141
1273829,1902,WA,True,1319.7,518
1273830,1344,AC,True,294.3,388
1273836,1272,CE,True,1387.9,570
1273839,1031,WA,True,1039.9,562
1273842,1344,AC,True,294.3,388
1273847,1272,WA,True,987.9,798
1273849,1272,WA,True,1532.6,475
1273871,1272,WA,True,1427.2,582
1273873,2252,AC,True,1770.9,451
1273882,1031,AC,True,1111.7,566
1273885,1372,AC,True,142.3,146
1273904,1514,AC,True,1542.6,423
1273916,1724,WA,True,1580.6,61
1273925,1568,AC,True,603.7,591
1273933,1392,AC,True,760.3,189
1273934,1901,AC,True,1157.6,888
1273946,1272,WA,True,1120.2,804
1273969,1902,WA,True,134.9,78
1273981,1272,WA,True,1331.7,806
1273984,2281,AC,True,1402.3,555
1274004,1596,AC,True,113.4,191
1274015,2087,AC,True,1295.0,668
1274020,1272,WA,True,1676.7,40
1274029,1146,TLE,True,380.7,164
1274035,1525,AC,True,1010.5,973
1274042,1158,TLE,True,1335.0,650
1274052,2271,AC,True,1063.6,576
1274067,1664,WA,True,1130.9,551
1274068,1248,NoData,True,563.4,293
1274090,1667,WA,True,1732.9,1245
1274103,1272,WA,True,104.0,45
1274111,1158,WA,True,735.4,385
1274115,1347,WA,True,359.3,276
1274135,1509,AC,True,1145.4,358
1274152,2269,WA,True,235.2,136
1274153,1534,AC,True,160.2,253
1274159,1673,CE,True,95.6,196
1274167,1827,AC,True,812.0,1118
1274168,1673,PE,True,100.6,197
1274171,1272,WA,True,695.7,387
1274173,1291,AC,True,1199.5,366
1274186,1673,PE,True,100.6,197
1274217,1272,WA,True,1710.2,1107
1274220,1464,AC,True,337.5,203
1274230,1158,TLE,True,1413.0,653
1274235,2072,AC,True,1773.7,1015
1274244,1673,PE,True,219.2,235
1274257,1027,WA,True,816.6,93
1274260,1392,AC,True,1181.8,576
1274261,1097,AC,True,569.8,363
1274263,1076,AC,True,668.3,403
1274283,1064,WA,True,89.1,40
1274284,1066,AC,True,1523.9,648
1274290,1272,WA,True,929.6,394
1274295,2227,PE,True,196.5,30
1274307,1751,CE,True,1395.5,743
1274312,1158,TLE,True,1483.0,488
1274318,1272,TLE,True,987.5,397
1274320,1158,TLE,True,1483.0,488
1274323,1462,AC,True,702.8,369
1274329,1508,CE,True,1005.1,653
1274333,1751,CE,True,1305.2,642
1274334,1751,CE,True,1470.3,747
1274335,1508,WA,True,1005.1,653
1274337,1525,WA,True,1060.7,446
1274342,1664,AC,True,352.9,102
1274358,1885,AC,True,221.8,43
1274359,2256,AC,True,423.4,101
1274368,1751,WA,True,1522.4,555
1274386,2227,AC,True,224.4,73
1274393,1101,WA,True,1335.2,384
1274400,1101,AC,True,1369.4,390
1274404,1822,AC,True,704.1,482
1274430,1221,TLE,True,811.0,626
1274444,1664,WA,True,744.1,611
1274451,1535,AC,True,746.7,324
1274493,1252,AC,True,584.2,163
1274499,1664,WA,True,880.1,620
1274536,1885,AC,True,875.5,1052
1274538,1354,AC,True,323.7,39
1274539,2180,AC,True,392.7,254
1274541,1070,TLE,True,881.6,317
1274542,1903,CE,True,257.5,76
1274551,1070,TLE,True,989.4,320
1274576,1461,AC,True,422.9,227
1274578,1102,WA,True,746.0,90
1274584,1221,TLE,True,1542.1,833
1274617,1064,WA,True,1424.0,114
1274626,1746,CE,True,193.8,199
1274631,1746,AC,True,223.5,206
1274647,1064,WA,True,1553.0,116
1274650,1518,AC,True,400.4,234
1274661,1102,WA,True,1066.8,162
1274663,1518,AC,True,443.4,235
1274686,1129,NoData,True,1654.9,693
1274708,1516,AC,True,452.7,273
1274748,2260,WA,True,589.2,83
1274765,1102,AC,True,1467.6,168
1274776,1900,PE,True,566.3,132
1274777,1097,CE,True,96.5,55
1274778,1750,WA,True,909.2,259
1274788,1097,AC,True,140.3,57
1274789,1900,PE,True,689.6,147
1274797,2271,WA,True,484.4,370
1274798,1750,WA,True,1009.6,263
1274838,1900,PE,True,948.2,177
1274850,1518,AC,True,530.7,305
1274857,1750,AC,True,1269.0,279
1274863,1146,WA,True,985.8,35
1274864,1900,AC,True,1014.4,181
1274884,1249,WA,True,715.6,551
1274935,2132,WA,True,562.1,197
1274960,1516,WA,True,267.9,307
1274974,1516,WA,True,327.4,370
1274999,1516,AC,True,435.9,372
1275021,1532,CE,True,184.6,76
1275037,2130,WA,True,67.2,41
1275042,1532,AC,True,225.6,90
1275055,1508,AC,True,600.4,395
1275086,1101,AC,True,359.1,282
1275104,1666,AC,True,913.3,496
1275118,1313,AC,True,70.6,99
1275120,2129,AC,True,402.7,353
1275144,1904,CE,True,984.2,661
1275147,1749,CE,True,729.0,567
1275150,1508,AC,True,975.6,596
1275151,1904,CE,True,1011.6,676
1275157,2196,AC,True,1615.8,663
1275178,2130,AC,True,502.3,34
1275188,1748,WA,True,1103.9,621
1275193,2130,AC,True,585.0,54
1275206,2130,AC,True,585.0,54
1275216,1463,AC,True,1330.8,1087
1275227,1904,TLE,True,1346.9,705
1275238,2130,PE,True,769.8,74
1275240,1071,WA,True,264.1,239
1275243,2130,AC,True,769.8,74
1275244,1464,TLE,True,728.5,541
1275258,2130,AC,True,791.2,76
1275260,1904,WA,True,1461.5,742
1275265,2130,PE,True,862.3,78
1275271,0,?,True,899.3,758
1275278,0,?,True,1023.2,760
1275280,0,?,True,1023.2,760
1275281,0,?,True,1023.2,760
1275304,1464,NoData,True,133.0,138
1275315,1509,AC,True,627.0,665
1275317,1071,AC,True,551.5,449
1275348,2130,PE,True,855.1,813
1275351,1518,AC,True,1169.3,792
1275364,2130,AC,True,912.0,816
1275368,1904,TLE,True,1784.9,759
1275376,1117,WA,True,588.7,834
1275382,1275,AC,True,335.3,147
1275389,1748,AC,True,1773.0,656
1275392,2127,WA,True,223.2,255
1275395,1213,WA,True,1093.6,607
1275428,1461,AC,True,1172.3,383
1275454,2130,OLE,True,1177.9,1115
1275456,2130,OLE,True,1177.9,1115
1275459,2200,AC,True,254.7,201
1275467,1464,TLE,True,173.5,103
1275479,1101,AC,True,949.2,826
1275492,1471,AC,True,76.4,87
1275494,1464,TLE,True,658.6,179
1275496,1831,AC,True,580.3,309
1275512,1249,AC,True,182.0,118
1275516,2252,CE,True,253.4,322
1275538,1793,AC,True,186.5,120
1275539,2130,OLE,True,1344.9,1127
1275570,1746,WA,True,65.2,131
1275577,2130,OLE,True,1463.5,1138
1275579,1004,AC,True,392.8,302
1275597,2176,NoData,True,760.5,550
1275605,1101,AC,True,1267.2,837
1275612,1746,AC,True,176.4,141
1275630,2130,AC,True,1572.5,1155
1275632,1097,AC,True,1000.4,573
1275646,1463,AC,True,251.1,184
1275652,1746,AC,True,267.5,380
1275671,2176,NoData,True,105.4,41
1275701,1663,AC,True,186.1,277
1275707,1005,PE,True,93.0,132
1275711,1432,WA,True,370.2,246
1275723,1005,AC,True,117.8,135
1275732,1432,WA,True,418.1,254
1275738,1432,WA,True,426.7,262
1275756,1215,NoData,True,533.2,444
1275759,1432,WA,True,474.6,278
1275785,1001,AC,True,201.6,192
1275791,2176,PE,True,363.4,60
1275797,1534,WA,True,325.9,331
1275808,1663,WA,True,454.6,315
1275810,1394,AC,True,120.6,126
1275814,2176,AC,True,398.3,73
1275821,1463,AC,True,1358.0,583
1275823,1666,AC,True,253.7,93
1275850,1432,WA,True,633.0,280
1275871,1663,WA,True,577.1,440
1275874,2173,AC,True,776.9,940
1275914,1071,WA,True,482.7,497
1275925,1432,WA,True,749.6,322
1275931,1432,WA,True,770.4,327
1275946,1668,CE,True,746.1,99
1275953,1461,AC,True,429.7,389
1275971,1748,WA,True,551.0,498
1275977,1958,WA,True,301.5,295
1275986,1372,AC,True,102.3,192
1275991,1192,AC,True,551.9,191
1276000,1899,AC,True,543.5,588
1276008,1958,WA,True,353.9,342
1276010,2252,WA,True,1260.9,1193
1276013,1751,AC,True,586.7,361
1276018,1958,AC,True,372.4,344
1276029,1667,AC,True,333.0,135
1276033,2072,AC,True,935.4,517
1276034,1463,WA,True,1064.4,756
1276041,1534,AC,True,760.3,439
1276046,1723,PE,True,1022.1,31
1276055,2132,WA,True,440.2,34
1276068,1084,TLE,True,656.0,277
1276075,1464,TLE,True,1461.8,734
1276083,2252,WA,True,1382.9,1235
1276092,1463,AC,True,1137.0,764
1276100,1008,PE,True,272.2,248
1276122,1008,PE,True,301.9,250
1276137,1008,AC,True,122.7,95
1276149,1750,WA,True,314.7,288
1276154,1008,AC,True,301.9,250
1276159,1301,AC,True,383.1,233
1276179,1097,AC,True,486.9,593
1276190,1024,WA,True,194.6,159
1276200,2132,WA,True,1555.9,62
1276202,1746,CE,True,237.6,215
1276210,1024,AC,True,194.6,159
1276212,1696,AC,True,481.7,550
1276249,1935,WA,True,358.5,350
1276250,1462,PE,True,507.1,341
1276256,1015,WA,True,1736.4,1212
1276265,1667,WA,True,690.0,74
1276290,1462,AC,True,580.8,355
1276300,1667,WA,True,766.8,75
1276308,1084,AC,True,230.4,40
1276315,1535,AC,True,1307.6,350
1276322,1084,AC,True,248.4,43
1276326,1748,AC,True,1090.9,539
1276332,1823,AC,True,83.4,131
1276337,1535,AC,True,1307.6,350
1276364,1084,AC,True,296.8,45
1276367,1668,CE,True,448.9,38
1276369,1903,WA,True,139.7,50
1276380,1903,CE,True,139.7,50
1276381,1899,AC,True,244.3,205
1276382,1945,AC,True,180.0,118
1276386,1001,CE,True,994.1,190
1276387,1903,CE,True,139.7,50
1276399,1903,CE,True,139.7,50
1276407,1824,WA,True,96.1,189
1276416,1672,AC,True,305.9,232
1276419,1501,WA,True,1323.4,345
1276428,2266,NoData,True,737.0,550
1276431,1900,AC,True,601.2,498
1276443,1514,WA,True,1017.8,578
1276445,1001,AC,True,1106.6,191
1276449,1102,AC,True,601.3,105
1276467,1667,PE,True,1017.3,119
1276475,1100,AC,True,1208.8,715
1276483,1696,AC,True,899.2,1189
1276489,1465,AC,True,185.4,136
1276497,1464,TLE,True,451.0,35
1276499,1501,AC,True,1470.9,352
1276507,1536,AC,True,469.8,349
1276513,1824,AC,True,275.8,232
1276517,1117,AC,True,1167.3,880
1276525,2271,AC,True,331.2,126
1276526,1822,CE,True,764.9,566
1276530,1514,AC,True,632.0,287
1276540,1158,WA,True,414.6,191
1276543,1514,AC,True,1183.3,647
